Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
Tre Simpson,Bloomsburg,Pennsylvania State Athletic,F,79,Fr,17,94,5.5,0.5,1.4,0.348,0.0,0.0,0.0,0.6,0.9,0.733,27,1.6,7,14,21,1.2,0.5,5,9,5,2,0.2941176470588235,0.2941176470588235,0.8235294117647058,0.4117647058823529,0.1176470588235294,0.5294117647058824,0.3571428571428571,0.0,0.5555555555555556,0.6428571428571429,0.44543429844098,0.1148510638297872,11.48936170212766,8.936170212765957,2.127659574468085,2.127659574468085,0.851063829787234,3.829787234042553,0.42751551986573294,1.0081435008946926,-1.1329822609303688,0.9936087164960742
Camden Glass,Bloomsburg,Pennsylvania State Athletic,F,80,Sr,25,243,9.7,0.5,1.4,0.361,0.0,0.0,0.0,0.5,0.8,0.684,40,1.6,30,28,58,2.2,2.1,7,9,2,16,0.28,0.08,1.12,1.2,0.64,0.36,0.3571428571428571,0.0,0.7777777777777778,0.5714285714285715,0.4566210045662101,0.0442469135802469,6.584362139917696,9.547325102880658,1.1522633744855968,0.3292181069958848,2.633744855967078,1.4814814814814814,1.1739908850853322,0.8650059768479433,-1.4224828308361994,0.31241713480055977
Joey Marshall,Bloomsburg,Pennsylvania State Athletic,G,76,Fr,19,124,6.5,0.3,1.3,0.24,0.2,0.9,0.222,0.2,0.4,0.375,19,1.0,8,10,18,0.9,0.8,9,9,7,5,0.4736842105263157,0.3684210526315789,0.5263157894736842,0.4210526315789473,0.2631578947368421,0.4736842105263157,0.3076923076923077,0.6923076923076923,1.0,0.3076923076923077,0.3387533875338753,0.0844838709677419,6.129032258064516,5.806451612903226,2.903225806451613,2.258064516129032,1.6129032258064515,2.903225806451613,-1.4142103964849126,-0.2807426775815663,-0.7203667140718603,0.052109649587441416
Bryson Lucas,California PA,Pennsylvania State Athletic,F,79,Jr.,32,1130,35.3,6.7,13.5,0.494,1.5,4.9,0.312,2.3,3.2,0.725,550,17.2,48,266,314,9.8,2.3,78,60,51,30,2.4375,1.59375,8.3125,1.5,0.9375,1.875,0.5518518518518518,0.362962962962963,1.3,0.237037037037037,0.5768714784008586,0.0662902654867256,19.469026548672566,11.115044247787612,2.7610619469026547,1.8053097345132745,1.0619469026548671,2.1238938053097343,3.337393164314101,-0.6793424117648249,1.6918607788638325,-1.1382935375783385
Jordyn Buchanan,California PA,Pennsylvania State Athletic,G/F,78,So,32,1075,33.6,4.8,10.7,0.452,2.6,6.6,0.392,3.0,4.1,0.731,490,15.3,22,128,150,4.7,2.2,51,32,35,9,1.59375,1.09375,4.0,0.6875,0.28125,1.0,0.5700934579439252,0.616822429906542,1.59375,0.3831775700934579,0.6118042226487524,0.0413990697674418,18.232558139534884,5.5813953488372094,1.8976744186046512,1.302325581395349,0.3348837209302325,1.1906976744186046,0.7931512478328685,-0.7695680642423866,1.1771056714130546,0.1070214963426146
Antoine Arnett,California PA,Pennsylvania State Athletic,F,79,So,30,948,31.6,6.0,12.1,0.5,0.4,1.1,0.353,2.5,4.2,0.598,450,15.0,60,108,168,5.5,2.3,41,64,7,5,1.3666666666666667,0.2333333333333333,3.6,2.0,0.1666666666666666,2.1333333333333333,0.5123966942148761,0.0909090909090909,0.640625,0.3471074380165289,0.5377114998566103,0.0822236286919831,18.987341772151897,7.088607594936709,1.729957805907173,0.2953586497890295,0.210970464135021,2.70042194092827,2.6278398250087176,0.2381988460685063,0.37949174968513105,0.10592258286340561
Brayden Reynolds,California PA,Pennsylvania State Athletic,G,75,Sr,29,992,34.2,3.4,7.1,0.485,0.3,1.0,0.267,3.9,5.7,0.695,322,11.1,23,93,116,3.9,2.6,115,67,28,7,3.9655172413793105,0.9655172413793104,3.206896551724138,0.7931034482758621,0.2413793103448276,2.310344827586207,0.5,0.1408450704225352,1.7164179104477613,0.8028169014084507,0.5776436303080765,0.0772258064516129,12.983870967741936,4.677419354838709,4.637096774193548,1.129032258064516,0.282258064516129,2.701612903225806,0.9766936330370669,0.05139259079224698,0.6331965041682166,0.1678332266006156
Dalman Alexander,California PA,Pennsylvania State Athletic,F,80,Jr.,27,724,26.8,4.1,6.9,0.597,0.1,0.3,0.222,2.4,3.3,0.727,289,10.7,57,95,152,5.6,2.3,25,18,16,32,0.925925925925926,0.5925925925925926,3.5185185185185186,2.111111111111111,1.1851851851851851,0.6666666666666666,0.6014492753623187,0.0434782608695652,1.3888888888888888,0.4782608695652173,0.6405651340996168,0.0363977900552486,15.966850828729282,8.397790055248619,1.3812154696132597,0.8839779005524862,1.7679558011049723,0.9944751381215468,2.8913010982302425,0.24580572887061014,0.4330695583356951,-0.1387776440814359
Keondre DeShields,California PA,Pennsylvania State Athletic,G,75,So,22,438,19.9,4.0,8.0,0.497,0.8,2.3,0.34,1.4,2.0,0.698,222,10.1,13,44,57,2.6,1.5,30,23,14,5,1.3636363636363635,0.6363636363636364,2.0,0.5909090909090909,0.2272727272727272,1.0454545454545454,0.55,0.2875,1.3043478260869563,0.25,0.5686936936936936,0.0727853881278538,20.273972602739725,5.205479452054794,2.73972602739726,1.278538812785388,0.45662100456621,2.1004566210045663,0.1701908936692323,-0.34047482958559916,0.9007271463006589,0.6510453805503692
Joshua Ray,California PA,Pennsylvania State Athletic,G/F,78,Jr.,30,519,17.3,1.9,3.0,0.652,0.0,0.2,0.0,0.6,1.1,0.529,135,4.5,27,87,114,3.8,1.4,18,16,18,25,0.6,0.6,2.9,0.9,0.8333333333333334,0.5333333333333333,0.6333333333333333,0.0666666666666666,1.125,0.3666666666666667,0.6458094144661309,0.0375414258188824,10.404624277456646,8.786127167630058,1.3872832369942194,1.3872832369942194,1.9267822736030829,1.233140655105973,1.2610549391074262,0.2721477057138337,-0.1094499890879766,0.2593276050316775
Jordan Clayton,California PA,Pennsylvania State Athletic,G,74,Fr,30,372,12.4,1.5,3.0,0.505,0.0,0.6,0.053,0.7,1.3,0.55,114,3.8,12,36,48,1.6,1.2,21,21,14,0,0.7,0.4666666666666667,1.2,0.4,0.0,0.7,0.5,0.1999999999999999,1.0,0.4333333333333333,0.5319148936170213,0.0660537634408602,12.258064516129032,5.161290322580645,2.258064516129032,1.5053763440860215,0.0,2.258064516129032,-0.37351495332399975,0.04416149739269149,-0.009253712193887823,0.7778359384640753
Duncan Moy,California PA,Pennsylvania State Athletic,F,78,So,7,72,10.3,0.7,2.1,0.333,0.3,1.3,0.222,0.1,0.3,0.5,13,1.9,2,12,14,2.0,0.9,14,14,2,0,2.0,0.2857142857142857,1.7142857142857142,0.2857142857142857,0.0,2.0,0.4047619047619047,0.6190476190476191,1.0,0.1428571428571428,0.4256272401433691,0.2254444444444444,7.222222222222222,7.777777777777778,7.777777777777778,1.1111111111111112,0.0,7.777777777777778,-0.8935191963667591,-0.1621254996458566,-0.3473330431292406,-0.16965002655299444
Brandon Singleton,California PA,Pennsylvania State Athletic,G,74,Sr,16,66,4.1,0.4,1.5,0.292,0.2,1.1,0.167,0.1,0.3,0.4,19,1.2,5,2,7,0.4,0.4,7,5,2,0,0.4375,0.125,0.125,0.3125,0.0,0.3125,0.3333333333333333,0.7333333333333334,1.4,0.1999999999999999,0.3676470588235294,0.1004848484848484,11.515151515151516,4.242424242424242,4.242424242424242,1.2121212121212122,0.0,3.0303030303030303,-1.8594150471448117,-0.7782259764763072,0.11036576695482497,0.1969129167499273
Creston Austin III,California PA,Pennsylvania State Athletic,F,76,Fr,6,12,2.0,0.3,0.5,0.667,0.0,0.0,0.0,0.0,0.3,0.0,4,0.7,2,2,4,0.7,0.0,5,7,0,0,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.0,1.1666666666666667,0.6,0.0,0.7142857142857143,0.6,0.5537974683544303,0.636,13.333333333333332,13.333333333333332,16.666666666666668,0.0,0.0,23.333333333333336,-0.3690581338148667,1.671305469590137,-0.031203666022801477,0.8963120849103392
Jayden Daisy,California PA,Pennsylvania State Athletic,G,76,Fr,8,24,3.0,0.3,0.5,0.5,0.1,0.4,0.333,0.0,0.0,0.0,5,0.6,0,1,1,0.1,0.3,0,0,0,0,0.0,0.0,0.125,0.0,0.0,0.0,0.7,0.8,0.0,0.0,0.6,0.0208333333333333,8.333333333333334,1.6666666666666663,0.0,0.0,0.0,0.0,-1.8852179627635604,-0.4727969099233116,-0.6471077558164543,1.3796971423456672
Lakai Carter,California PA,Pennsylvania State Athletic,F,77,Fr,7,15,2.1,0.1,0.6,0.25,0.1,0.6,0.25,0.0,0.3,0.0,3,0.4,1,3,4,0.6,0.7,0,2,0,0,0.0,0.0,0.4285714285714285,0.1428571428571428,0.0,0.2857142857142857,0.25,1.0,0.0,0.5,0.273224043715847,0.1821333333333333,8.0,10.666666666666666,0.0,0.0,0.0,5.333333333333333,-1.8310766881798228,-0.22732315379761664,-1.1280299127579891,0.8484000625750221
Landon Windell,California PA,Pennsylvania State Athletic,G,70,Fr,10,18,1.8,0.1,0.6,0.167,0.0,0.1,0.0,0.2,0.2,1.0,4,0.4,1,4,5,0.5,0.2,0,2,2,0,0.0,0.2,0.4,0.1,0.0,0.2,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.2906976744186046,0.1493333333333333,8.88888888888889,11.11111111111111,0.0,4.444444444444445,0.0,4.444444444444445,-1.521727751319718,0.36286655361590064,-0.8172384354494754,0.864097879660261
Ibrahim Turay,California PA,Pennsylvania State Athletic,G,76,So,9,17,1.9,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2,3,3,6,0.7,0.1,5,5,2,0,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.5555555555555556,1.0,0.0,1.0,0.0,1.0,0.3,4.705882352941177,14.11764705882353,11.764705882352942,4.705882352941177,0.0,11.764705882352942,-0.6092180926864146,1.0010419898255796,0.18559121636656253,1.0029773220749287
Shane Reago,California PA,Pennsylvania State Athletic,G,71,Fr,4,7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Gavin Cote,Clarion,Pennsylvania State Athletic,G,77,Jr.,28,801,28.6,4.8,12.2,0.396,2.9,7.6,0.374,2.0,2.7,0.76,406,14.5,34,59,93,3.3,1.6,30,30,18,2,1.0714285714285714,0.6428571428571429,2.107142857142857,1.2142857142857142,0.0714285714285714,1.0714285714285714,0.5122950819672132,0.6229508196721312,1.0,0.2213114754098361,0.5415297281147297,0.054167290886392,20.27465667915106,4.644194756554308,1.49812734082397,0.898876404494382,0.0998751560549313,1.49812734082397,0.4367962518034982,-0.609570978743553,0.8480511251901295,0.48820252586689256
Trey Nelson,Clarion,Pennsylvania State Athletic,G,72,Sr,28,1002,35.8,4.9,9.3,0.531,1.6,3.7,0.442,2.9,3.4,0.854,403,14.4,28,62,90,3.2,2.2,152,60,51,2,5.428571428571429,1.8214285714285712,2.2142857142857144,1.0,0.0714285714285714,2.142857142857143,0.6129032258064516,0.3978494623655914,2.533333333333333,0.3655913978494623,0.6669136717302704,0.0706546906187624,16.087824351297407,3.592814371257485,6.067864271457086,2.035928143712575,0.0798403193612774,2.3952095808383236,-0.07208389951588584,-0.9117116180803376,1.8364995899418755,-0.16641064943478676
Jeremy Thomas II,Clarion,Pennsylvania State Athletic,G/F,77,Jr.,28,697,24.9,5.2,9.3,0.559,0.0,0.3,0.125,1.9,3.8,0.495,347,12.4,64,137,201,7.3,3.3,62,55,32,18,2.2142857142857144,1.1428571428571428,4.892857142857143,2.2857142857142856,0.6428571428571429,1.9642857142857144,0.5591397849462365,0.032258064516129,1.1272727272727272,0.4086021505376344,0.5650747356908494,0.094651362984218,19.91391678622669,11.535150645624103,3.5581061692969875,1.836441893830703,1.0329985652797704,3.1563845050215207,3.161157473092434,0.10994930608322105,1.1426423490107893,-0.4500574746076165
Justice Easter,Clarion,Pennsylvania State Athletic,G,77,Sr,28,829,29.6,3.6,8.5,0.424,1.0,3.4,0.284,1.9,2.4,0.776,280,10.0,48,78,126,4.5,2.1,37,46,32,12,1.3214285714285714,1.1428571428571428,2.7857142857142856,1.7142857142857142,0.4285714285714285,1.6428571428571428,0.4823529411764705,0.3999999999999999,0.8043478260869565,0.2823529411764706,0.5232314776056927,0.0670156815440289,13.5102533172497,6.079613992762364,1.7852834740651389,1.5440289505428226,0.5790108564535585,2.2195416164053077,1.2310194904034613,-0.1674945252379295,0.28847074321362637,-0.050116270754699
Kendon Peebles,Clarion,Pennsylvania State Athletic,G,77,Sr,27,548,20.3,3.2,8.0,0.401,1.4,4.3,0.325,1.5,1.9,0.769,251,9.3,27,62,89,3.3,2.3,23,23,23,5,0.8518518518518519,0.8518518518518519,2.2962962962962963,1.0,0.1851851851851851,0.8518518518518519,0.4875,0.5375,1.0,0.2375,0.5262562245359892,0.0580948905109489,18.32116788321168,6.4963503649635035,1.6788321167883211,1.6788321167883211,0.364963503649635,1.6788321167883211,0.3934545266776118,-0.4506882372735054,0.6336014242008523,0.4047061954289929
Aydan Cunningham,Clarion,Pennsylvania State Athletic,F,78,Fr,27,540,20.0,3.1,6.7,0.462,1.1,3.3,0.337,1.3,1.6,0.818,235,8.7,38,51,89,3.3,1.4,21,21,14,14,0.7777777777777778,0.5185185185185185,1.8888888888888888,1.4074074074074074,0.5185185185185185,0.7777777777777778,0.5447761194029851,0.4925373134328358,1.0,0.2388059701492537,0.5875202593192869,0.0526,17.40740740740741,6.592592592592592,1.5555555555555556,1.037037037037037,1.037037037037037,1.5555555555555556,0.7872890152837283,-0.27902947689076696,0.49420010905845335,0.43813425286235874
Cam Crockett,Clarion,Pennsylvania State Athletic,F,79,Jr.,25,383,15.3,1.8,4.4,0.413,0.4,1.3,0.281,1.3,2.4,0.559,133,5.3,38,45,83,3.3,2.3,23,23,21,9,0.92,0.84,1.8,1.52,0.36,0.92,0.4545454545454545,0.2954545454545454,1.0,0.5454545454545454,0.4857038123167155,0.0742976501305483,13.890339425587468,8.66840731070496,2.402088772845953,2.193211488250653,0.9399477806788512,2.402088772845953,1.2220666685863062,0.3054134107634242,-0.16662423651374075,0.24172561717034147
Ricky Goode-Wright,Clarion,Pennsylvania State Athletic,G,72,Sr,27,386,14.3,1.6,4.2,0.368,0.9,2.4,0.375,0.7,1.2,0.545,127,4.7,11,27,38,1.4,1.6,28,44,21,2,1.037037037037037,0.7777777777777778,1.0,0.4074074074074074,0.074074074074074,1.6296296296296295,0.4880952380952381,0.5714285714285714,0.6363636363636364,0.2857142857142857,0.4970389170896785,0.1262383419689119,13.160621761658032,3.9378238341968914,2.901554404145078,2.176165803108808,0.2072538860103627,4.5595854922279795,-1.2906212550884197,-0.2997334834598532,0.3360951698754849,0.8102545719485674
Michael Moore,Clarion,Pennsylvania State Athletic,F/C,82,Jr.,26,322,12.4,0.7,1.2,0.563,0.0,0.0,0.0,0.6,0.9,0.652,52,2.0,16,57,73,2.8,1.3,7,16,12,18,0.2692307692307692,0.4615384615384615,2.1923076923076925,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5833333333333334,0.0,0.4375,0.75,0.6265664160401002,0.0546459627329192,6.459627329192546,9.06832298136646,0.8695652173913043,1.4906832298136647,2.236024844720497,1.9875776397515523,1.455218054921807,1.2383994865013013,-1.4153244673965841,0.9442196611909887
Jayden Statum,Clarion,Pennsylvania State Athletic,G,73,So,9,54,6.0,0.4,1.4,0.308,0.1,0.6,0.2,0.9,1.0,0.889,17,1.9,2,5,7,0.8,0.3,23,9,2,2,2.5555555555555554,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,1.0,0.3214285714285714,0.4285714285714286,2.5555555555555554,0.7142857142857143,0.5163043478260869,0.2007407407407407,12.592592592592592,5.185185185185185,17.037037037037038,1.4814814814814814,1.4814814814814814,6.666666666666666,-1.30140952621117,-0.05254631059171018,0.9924290174056061,0.012783003692366072
Zaire Smaltz,Clarion,Pennsylvania State Athletic,G/F,77,Fr,14,87,6.2,0.6,1.4,0.45,0.1,0.4,0.167,0.3,0.5,0.571,22,1.6,7,20,27,1.9,0.9,7,5,5,2,0.5,0.3571428571428571,1.4285714285714286,0.5,0.1428571428571428,0.3571428571428571,0.4642857142857143,0.2857142857142857,1.4,0.3571428571428571,0.4938271604938272,0.0760919540229885,10.114942528735632,12.413793103448276,3.218390804597701,2.2988505747126435,0.9195402298850576,2.2988505747126435,-0.1508116933547375,-0.013498433020384289,-0.21237437770034165,0.18187426079374017
Caden Young,Clarion,Pennsylvania State Athletic,G,73,Fr,4,15,3.8,0.5,1.3,0.4,0.3,1.0,0.25,0.3,0.5,0.5,6,1.5,0,2,2,0.5,0.5,7,23,7,0,1.75,1.75,0.5,0.0,0.0,5.75,0.5,0.7692307692307692,0.3043478260869565,0.3846153846153846,0.4934210526315789,1.6346666666666667,16.0,5.333333333333333,18.666666666666668,18.666666666666668,0.0,61.333333333333336,-2.7372501739363995,2.6816475274867795,1.6482025786379544,0.2717915927660769
Brody McQuiston,Clarion,Pennsylvania State Athletic,G/F,75,Fr,4,10,2.5,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,0.0,3,0.8,0,1,1,0.3,0.3,7,0,0,0,1.75,0.0,0.25,0.0,0.0,0.0,1.5,1.0,0.0,0.0,1.3333333333333337,0.03,12.0,4.0,28.0,0.0,0.0,0.0,-2.0649821595910303,0.13602683385750702,1.5293918924950063,2.5998562258325597
"Kevin Coleman, Jr.",East Stroudsburg,Pennsylvania State Athletic,F,81,Sr,4,62,15.5,5.5,7.5,0.733,0.3,0.8,0.333,1.8,3.5,0.5,52,13.0,6,8,14,3.5,3.5,58,18,23,35,14.5,5.75,2.0,1.5,8.75,4.5,0.7533333333333334,0.1066666666666666,3.2222222222222223,0.4666666666666667,0.7190265486725664,0.4361290322580645,33.54838709677419,9.032258064516128,37.41935483870967,14.838709677419356,22.580645161290324,11.612903225806452,1.99565319858866,2.6488443114720917,2.5069384975848146,-0.7040808034474473
Adrian Brito,East Stroudsburg,Pennsylvania State Athletic,F/C,78,Fr,30,570,19.0,4.7,7.8,0.604,0.5,1.4,0.372,2.3,3.6,0.648,369,12.3,48,108,156,5.2,2.3,46,48,18,21,1.5333333333333334,0.6,3.6,1.6,0.7,1.6,0.6346153846153847,0.1794871794871795,0.9583333333333334,0.4615384615384615,0.6553708439897699,0.1006736842105263,25.894736842105264,10.947368421052632,3.2280701754385968,1.263157894736842,1.4736842105263157,3.3684210526315788,2.3319614529195856,0.20973283507000065,1.2787774768248823,0.6751296079239587
Ethan Maynard,East Stroudsburg,Pennsylvania State Athletic,G,74,So,30,630,21.0,3.9,9.8,0.403,2.3,5.8,0.394,1.5,2.2,0.692,351,11.7,18,54,72,2.4,2.2,21,41,32,2,0.7,1.0666666666666669,1.8,0.6,0.0666666666666666,1.3666666666666667,0.5153061224489796,0.5918367346938775,0.5121951219512195,0.2244897959183673,0.5432763744427934,0.0821714285714285,22.285714285714285,4.571428571428571,1.3333333333333333,2.0317460317460316,0.1269841269841269,2.6031746031746033,-0.385880507116039,-0.43484574665474407,0.9393236726725283,1.137349038598837
Nasir Griffin,East Stroudsburg,Pennsylvania State Athletic,F,80,Sr,30,630,21.0,3.4,8.1,0.418,0.9,3.8,0.23,3.2,4.3,0.752,327,10.9,33,93,126,4.2,2.5,46,35,14,14,1.5333333333333334,0.4666666666666667,3.1,1.1,0.4666666666666667,1.1666666666666667,0.4753086419753087,0.4691358024691358,1.3142857142857145,0.5308641975308642,0.5454363490792635,0.071415873015873,20.761904761904763,8.0,2.920634920634921,0.888888888888889,0.888888888888889,2.2222222222222223,1.385696951128157,-0.15963706814770554,0.7125768863454496,0.3614247784175813
Keni Williams,East Stroudsburg,Pennsylvania State Athletic,G,72,Fr,30,558,18.6,3.7,8.4,0.438,0.8,2.7,0.288,2.1,3.2,0.639,306,10.2,24,27,51,1.7,2.3,71,58,30,0,2.3666666666666667,1.0,0.9,0.8,0.0,1.9333333333333331,0.4880952380952381,0.3214285714285714,1.2241379310344829,0.3809523809523809,0.5199836867862969,0.1215197132616487,21.93548387096774,3.655913978494624,5.089605734767026,2.150537634408602,0.0,4.157706093189964,-0.3935373611918864,-0.2110217065527484,1.1423743289988628,0.8730714059535041
Ethan Millirons,East Stroudsburg,Pennsylvania State Athletic,G,73,Sr,30,651,21.7,3.1,6.2,0.508,2.4,5.1,0.468,0.9,1.0,0.966,288,9.6,6,42,48,1.6,1.1,21,9,18,0,0.7,0.6,1.4,0.2,0.0,0.3,0.6935483870967741,0.8225806451612903,2.3333333333333335,0.1612903225806451,0.7228915662650601,0.0240245775729646,17.695852534562214,2.9493087557603688,1.2903225806451613,1.1059907834101383,0.0,0.5529953917050692,-1.446249660251133,-1.5429631420358074,1.81003107637009,0.5362127574214033
Jalen Pichardo,East Stroudsburg,Pennsylvania State Athletic,F/C,79,Jr.,30,741,24.7,3.3,5.4,0.611,0.1,0.4,0.231,2.1,3.3,0.643,264,8.8,108,147,255,8.4,1.9,41,23,18,9,1.3666666666666667,0.6,4.9,3.6,0.3,0.7666666666666667,0.6203703703703702,0.074074074074074,1.7826086956521738,0.611111111111111,0.642148277875073,0.0402860998650472,14.251012145748987,13.765182186234815,2.213225371120108,0.97165991902834,0.4858299595141701,1.241565452091768,4.347924485747412,-0.06496125478755391,1.0971028117847303,-1.1839536544967526
Carson Howard,East Stroudsburg,Pennsylvania State Athletic,F,81,Jr.,28,518,18.5,2.8,4.9,0.577,0.1,0.5,0.286,1.9,3.6,0.529,216,7.7,56,67,123,4.4,1.5,30,30,18,12,1.0714285714285714,0.6428571428571429,2.392857142857143,2.0,0.4285714285714285,1.0714285714285714,0.5816326530612244,0.1020408163265306,1.0,0.7346938775510203,0.5937692782233189,0.0704324324324324,16.679536679536678,9.498069498069498,2.316602316602317,1.3899613899613898,0.9266409266409266,2.316602316602317,2.5517784875664895,0.6905383235947845,-0.010850190203923419,0.4488352562273278
Saleem Payne,East Stroudsburg,Pennsylvania State Athletic,G,70,Jr.,23,444,19.3,2.3,5.5,0.409,0.6,1.6,0.378,0.4,0.7,0.529,127,5.5,18,30,48,2.0,1.3,64,37,18,0,2.782608695652174,0.782608695652174,1.3043478260869563,0.782608695652174,0.0,1.608695652173913,0.4727272727272726,0.2909090909090909,1.7297297297297298,0.1272727272727272,0.4734848484848485,0.0964144144144144,11.441441441441444,4.324324324324325,5.7657657657657655,1.6216216216216215,0.0,3.333333333333333,-0.9071206087491321,-0.6902795019861058,0.8368112760615998,-0.23477524294773036
Christian Pierre-Louis,East Stroudsburg,Pennsylvania State Athletic,G,74,So,28,498,17.8,2.1,5.1,0.403,0.3,1.3,0.189,1.0,1.7,0.596,151,5.4,45,36,81,2.9,1.4,32,37,14,2,1.1428571428571428,0.5,1.2857142857142858,1.6071428571428572,0.0714285714285714,1.3214285714285714,0.4411764705882353,0.2549019607843137,0.8648648648648649,0.3333333333333333,0.4616963064295486,0.0860401606425702,12.1285140562249,6.506024096385542,2.570281124497992,1.1244979919678717,0.1606425702811245,2.971887550200803,0.4564474574323636,-0.03782522064890086,0.06812937319189302,0.14318634016055665
Terrell Pitts,East Stroudsburg,Pennsylvania State Athletic,G,76,So,29,479,16.5,1.8,4.1,0.449,0.4,1.3,0.282,0.7,0.8,0.826,136,4.7,23,38,61,2.1,2.1,21,16,18,2,0.7241379310344828,0.6206896551724138,1.3103448275862069,0.7931034482758621,0.0689655172413793,0.5517241379310345,0.4878048780487805,0.3170731707317074,1.3125,0.1951219512195122,0.52785265049416,0.042697286012526,11.356993736951985,5.093945720250522,1.7536534446764094,1.5031315240083507,0.1670146137787056,1.336116910229645,-0.11596586771380034,-0.3202158133487589,0.045808757567549124,0.2087485980416009
